player_id,season,game_id,team_id,minutes,ga_shot_stopping,ga_raw_shot_stopping,opp_shot_stopping,ga_handling,ga_raw_handling,opp_handling,ga_claiming,ga_raw_claiming,opp_claiming,ga_sweeping,ga_raw_sweeping,opp_sweeping,ga_passing,ga_raw_passing,opp_passing,ga_fielding,ga_raw_fielding,opp_fielding,shots_faced,goals_conceded,saves,xgoals_faced,share_headed_shots,date_utc,matchday,ga_total,opp_total,components_complete,ga_shot_stopping_p96,opp_shot_stopping_p96,ga_handling_p96,opp_handling_p96,ga_claiming_p96,opp_claiming_p96,ga_sweeping_p96,opp_sweeping_p96,ga_passing_p96,opp_passing_p96,ga_fielding_p96,opp_fielding_p96,ga_total_p96,opp_total_p96,goals_conceded_p96,shots_faced_p96,xgoals_faced_p96,save_pct,goals_prevented,goals_prevented_p96,reliability_shot_stopping,workload_reliability_shot_stopping,value_per_opportunity_shot_stopping,adj_opp_shot_stopping_p96,adj_shot_stopping_p96,baseline_shot_stopping_p96,reliability_handling,workload_reliability_handling,value_per_opportunity_handling,adj_opp_handling_p96,adj_handling_p96,baseline_handling_p96,reliability_claiming,workload_reliability_claiming,value_per_opportunity_claiming,adj_opp_claiming_p96,adj_claiming_p96,baseline_claiming_p96,reliability_sweeping,workload_reliability_sweeping,value_per_opportunity_sweeping,adj_opp_sweeping_p96,adj_sweeping_p96,baseline_sweeping_p96,reliability_passing,workload_reliability_passing,value_per_opportunity_passing,adj_opp_passing_p96,adj_passing_p96,baseline_passing_p96,reliability_fielding,workload_reliability_fielding,value_per_opportunity_fielding,adj_opp_fielding_p96,adj_fielding_p96,baseline_fielding_p96,adj_total_p96,baseline_total_p96,sampling_variance_total_p96,reliability_total
BLMv64wlMx,2026,KAqBro9Jqb,zeQZBOzQKw,103.0,-0.3059,-0.3376,2,-0.0066,-0.0071,1,0.0005,0.0,0,0.1622,0.1608,3,-0.0363,0.0282,18,0.0537,0.0481,13,3,1,1,0.6624,0.0,2026-04-23,9,-0.1324,37,True,-0.2851106796116505,1.8640776699029125,-0.006151456310679612,0.9320388349514562,0.00046601941747572817,0.0,0.15117669902912623,2.796116504854369,-0.03383300970873786,16.776699029126213,0.050050485436893194,12.116504854368932,-0.1234019417475728,34.48543689320388,0.9320388349514562,2.796116504854369,0.6173825242718446,33.33333333333333,-0.3376,-0.31465631067961164,0.007225650936993775,0.045980046376263226,-0.15295,4.329230663496182,0.05203137798725538,0.05722940458143629,0.003429709064604867,0.028410993621519526,-0.0066,2.9101085114789544,-0.01887229045700305,-0.01887113952672799,0.0,0.045393368596699575,,1.0531885399230974,-0.002434756816501794,-0.002434756816501794,0.0033222591362126247,0.08148651220296954,0.05406666666666667,1.906682671335059,0.0035878192128661938,0.0032561520221418066,0.12008069208771024,0.27196489736136725,-0.0020166666666666666,27.526536029937294,-0.0136066368962611,-0.007887923071723025,0.002593257530420906,0.36653740149227726,0.00413076923076923,18.4765834660835,0.0029700596991043293,0.0027793433478962635,0.023675572729459967,0.03407108053652156,0.23936947442030118,0.04087905239551804
BLMv64wlMx,2026,gjMNWr1v5K,zeQZBOzQKw,105.0,-0.6255,-0.6578,5,-0.0591,-0.0596,3,0.0084,0.0078,1,0.0155,0.0141,5,0.0145,0.0803,35,0.0035,-0.0023,26,5,2,3,1.3422,0.0,2026-04-26,10,-0.6427000000000002,75,True,-0.5718857142857143,4.571428571428571,-0.054034285714285715,2.742857142857143,0.007679999999999999,0.9142857142857144,0.014171428571428571,4.571428571428571,0.013257142857142858,32.0,0.0032,23.771428571428572,-0.5876114285714287,68.57142857142857,1.8285714285714287,4.571428571428571,1.2271542857142856,60.0,-0.6577999999999999,-0.6014171428571428,0.017870439010908942,0.04683105127852783,-0.1251,4.45381978656112,0.04786731534949982,0.05887638573918582,0.010219030590121771,0.028946694384082813,-0.0197,2.9614350760344905,-0.01960391116832826,-0.01920397617434251,0.005863214088208027,0.04623404140666874,0.0084,1.0945321746841692,-0.0024615921593521416,-0.0025303348566510253,0.0055248618784530384,0.08293754561811274,0.0031,2.0553277913027865,0.003525811342184777,0.003510001871013367,0.20970741285816752,0.2757893608978995,0.0004142857142857143,31.668490176856466,-0.004420450326063024,-0.009074829249891241,0.005173099880620772,0.37101403992684695,0.0001346153846153846,22.755777543008364,0.003421180780791224,0.0034230418765712326,0.028328353818732395,0.035000289205885646,0.56951801637799,0.01759858388022705
BLMv64wlMx,2026,xW5pOJklMg,zeQZBOzQKw,8.0,-0.3961,-0.3986,1,0.0,0.0,0,0.0,0.0,0,0.0001,0.0,0,-0.0033,0.0018,1,0.0004,0.0,0,1,1,0,0.6014,0.0,2026-05-03,11,-0.39890000000000003,2,True,-4.7532,12.0,0.0,0.0,0.0,0.0,0.0012000000000000001,0.0,-0.039599999999999996,12.0,0.0048000000000000004,0.0,-4.7868,24.0,12.0,12.0,7.216800000000001,0.0,-0.39859999999999995,-4.783199999999999,0.0036259253037812557,0.0037294261536177085,-0.3961,4.476205909132921,0.05252890345160678,0.059172314638626024,0.0,0.002266059656152073,,2.9612252395831655,-0.019202615450872876,-0.019202615450872876,0.0,0.003679761575336228,,1.09920989723252,-0.0025411487958732775,-0.0025411487958732775,0.0,0.006843380614875747,,1.8152678125763715,0.0031000375927845154,0.0031000375927845154,0.007524499620089391,0.02819628241730498,-0.0033,30.991227975266092,-0.009583470245391875,-0.008880754988614029,0.0,0.043008866329886666,,21.203751107364813,0.003189578024469824,0.003189578024469824,0.027491284576723094,0.03483741102052018,18.93929841898665,0.0005383918031787232
BLMv64wlMx,2026,eVq36lp65W,zeQZBOzQKw,100.0,0.8372,0.8064,4,0.0549,0.0544,3,0.0117,0.0112,2,0.002,0.0007,4,-0.0315,0.031,49,0.0124,0.0069,31,5,1,3,1.8064,0.4,2026-05-10,12,0.8867,93,True,0.8037120000000001,3.84,0.052704,2.88,0.011231999999999999,1.92,0.0019200000000000003,3.84,-0.030240000000000003,47.04,0.011904000000000001,29.759999999999998,0.851232,89.28,0.96,4.800000000000001,1.7341440000000001,60.0,0.8064,0.7741439999999999,0.014347630901321774,0.04470068598514822,0.2093,4.420861568001054,0.0708778821942594,0.05844070111739802,0.010219030590121771,0.027606333322638656,0.0183,2.965522794225609,-0.018479389583939267,-0.019230483742711958,0.011658074390408833,0.04412957699158392,0.00585,1.1393116306897142,-0.0025254493753194018,-0.002633855813835675,0.004424778761061947,0.0793013319140693,0.0005,1.9873480242337958,0.0033832883916927797,0.0033939089000464507,0.27086907668359556,0.26615186045015843,-0.0006428571428571428,35.66700256021749,-0.013662877710043554,-0.010220631178872841,0.006161796859471278,0.3597016747647554,0.00039999999999999996,24.891610146518907,0.0037826039239476986,0.003744324875112807,0.04337605784059766,0.033493964157136805,0.5053283324222022,0.019789816685935543
BLMv64wlMx,2026,gpMOglrrMz,zeQZBOzQKw,100.0,0.5841,0.5533,3,0.0472,0.0467,3,-0.006,-0.0065,2,0.0053,0.004,2,-0.0052,0.0574,32,0.0063,0.0008,23,3,0,3,0.5533,0.0,2026-05-14,13,0.6316999999999999,65,True,0.560736,2.88,0.045312,2.88,-0.00576,1.92,0.0050880000000000005,1.92,-0.004992,30.72,0.0060479999999999996,22.080000000000002,0.606432,62.400000000000006,0.0,2.88,0.531168,100.0,0.5533,0.531168,0.010799459841927737,0.04470068598514822,0.19469999999999998,4.377948909455311,0.06645373944203611,0.05787342575406683,0.010219030590121771,0.027606333322638656,0.015733333333333332,2.965522794225609,-0.018557171822190664,-0.019230483742711958,0.011658074390408833,0.04412957699158392,-0.003,1.1393116306897142,-0.002642996666057684,-0.002633855813835675,0.0022172949002217295,0.0793013319140693,0.00265,1.8350894669587827,0.003137722097972213,0.003133888175773394,0.19524195041049322,0.26615186045015843,-0.0001625,31.323404197670907,-0.008217253832810734,-0.008975942428317124,0.004578936890304599,0.3597016747647554,0.00027391304347826085,22.129101284325586,0.003341286737734365,0.003328773989109693,0.04351532595668362,0.03349580593408516,0.37704832940636684,0.026345359378156248
BLMv64wlMx,2026,2vQ1g1jO5r,zeQZBOzQKw,102.0,-0.95,-0.9814,6,0.0057,0.0052,3,0.0005,0.0,0,0.0013,0.0,0,-0.0266,0.0373,28,0.0042,-0.0014,28,6,3,3,2.0186,0.0,2026-05-17,14,-0.9649,65,True,-0.8941176470588235,5.647058823529411,0.005364705882352942,2.8235294117647056,0.00047058823529411766,0.0,0.0012235294117647058,0.0,-0.02503529411764706,26.35294117647059,0.003952941176470588,26.35294117647059,-0.9081411764705882,61.17647058823529,2.8235294117647056,5.647058823529411,1.899858823529412,50.0,-0.9813999999999998,-0.923670588235294,0.021368155150412512,0.04555397382726262,-0.15833333333333333,4.502661443986437,0.043016347190598825,0.059522038325173006,0.010219030590121771,0.028142921531641923,0.0019,2.9638863535334874,-0.018965916193513392,-0.01921987193888869,0.0,0.04497247620439232,,1.0536528977324153,-0.0024358303169232996,-0.0024358303169232996,0.0,0.08075927219536061,,1.680166121458399,0.0028693166388774147,0.0028693166388774147,0.17511031657737733,0.2700374781153283,-0.00095,30.140939709951905,-0.012138743787440206,-0.008637098888249903,0.005568814638027049,0.3642751009820834,0.00015,23.685276649633614,0.003562805864238367,0.00356286194469241,0.015907979395837706,0.03566141576468093,0.7049992438610153,0.014264869189946494
BLMva87Qxe,2026,eV5D816A5K,wvq9B9wQWn,100.0,-0.329,-0.3598,3,0.0089,0.0084,2,0.0069,0.0064,1,-0.011,-0.0123,3,-0.0259,0.0366,23,-2.6086e-09,-0.0055,20,3,1,2,0.6402,0.0,2026-02-21,1,-0.35010000260859997,52,True,-0.31584,2.88,0.008544,1.92,0.006624,0.96,-0.01056,2.88,-0.024864,22.080000000000002,-2.5042559999999998e-09,19.200000000000003,-0.336096002504256,49.92,0.96,2.88,0.614592,66.66666666666666,-0.3598,-0.345408,0.010799459841927737,0.04470068598514822,-0.10966666666666668,4.377948909455311,0.05206344066638942,0.05787342575406683,0.006835972731566888,0.027606333322638656,0.00445,2.9390207142358755,-0.018838936589763336,-0.019058626079239267,0.005863214088208027,0.04412957699158392,0.0069,1.0969472367777937,-0.002476671065127086,-0.0025359179869945785,0.0033222591362126247,0.0793013319140693,-0.0036666666666666666,1.9112187455962895,0.003229773286730201,0.0032638985379099227,0.14848365649119194,0.26615186045015843,-0.001126086956521739,29.023852123381538,-0.011935000501989089,-0.008316989560375862,0.00398406374501992,0.3597016747647554,-1.3042999999999998e-10,21.09316046100309,0.003160301191089444,0.003172942406858526,0.025202906987329552,0.034398733072225574,0.3777177138936328,0.026299898519589467
BLMva87Qxe,2026,0x5gxzeZq7,wvq9B9wQWn,98.0,-0.3318,-0.3619,6,0.0202,0.0197,4,0.0016,0.0011,1,0.0061,0.0049,4,-0.0532,0.0082,24,0.0054,0.0,14,6,2,4,1.6381,0.3333,2026-03-02,2,-0.35169999999999996,53,True,-0.32502857142857144,5.877551020408163,0.019787755102040817,3.9183673469387754,0.0015673469387755103,0.9795918367346939,0.005975510204081633,3.9183673469387754,-0.05211428571428571,23.51020408163265,0.005289795918367347,13.714285714285714,-0.3445224489795918,51.91836734693878,1.9591836734693877,5.877551020408163,1.6046693877551017,66.66666666666666,-0.3619000000000001,-0.35451428571428584,0.021368155150412512,0.04384587107573929,-0.055299999999999995,4.510719530238303,0.05302427602277653,0.05962856059531874,0.013579118976094491,0.027069152256985234,0.00505,2.9936777635393588,-0.01894415751653428,-0.019413059874218645,0.005863214088208027,0.043285188593004446,0.0016,1.0979162483700489,-0.002512976670487544,-0.0025381581438991387,0.004424778761061947,0.07783875962203923,0.001525,1.9905050182163198,0.0033976906342590343,0.003399300280843386,0.15394562376829016,0.2622246548359651,-0.0022166666666666667,29.436047083324194,-0.017181496364059613,-0.008435106933773064,0.002792181890706023,0.35506196896711517,0.0003857142857142857,19.15911009411521,0.0028945994973907673,0.002882012537081817,0.0206779356033449,0.0355235484613531,0.7764830980344919,0.012968661215616292
BLMva87Qxe,2026,EGMPG8eVQa,wvq9B9wQWn,101.0,0.624,0.5929,4,0.0406,0.0401,3,0.0005,0.0,0,-0.0016,-0.0029,2,0.0071,0.0703,35,0.0018,-0.0037,29,4,1,3,1.5929,0.25,2026-03-08,3,0.6723999999999999,73,True,0.5931089108910892,3.801980198019802,0.038590099009900986,2.8514851485148514,0.00047524752475247524,0.0,-0.001520792079207921,1.900990099009901,0.006748514851485149,33.26732673267327,0.001710891089108911,27.56435643564356,0.6391128712871286,69.38613861386139,0.9504950495049505,3.801980198019802,1.5140435643564358,75.0,0.5929,0.5635485148514852,0.014347630901321774,0.04512752053375302,0.156,4.418886295514055,0.0674669641591474,0.05841458939522294,0.010219030590121771,0.027874701472863753,0.013533333333333333,2.964704348061252,-0.01861870237108352,-0.01922517637643961,0.0,0.044551212499878944,,1.0541176651992272,-0.0024369047643892695,-0.0024369047643892695,0.0022172949002217295,0.08003087967968145,-0.0008,1.8336353696881726,0.003121209113491334,0.0031314049299563163,0.20970741285816752,0.2680998263788889,0.00020285714285714286,32.0047403439098,-0.005886416466447281,-0.009171184107170998,0.005766553986876119,0.3619965837381058,6.206896551724138e-05,24.114243592910025,0.003615102904135541,0.0036273893732860795,0.047261252574854196,0.03434011845046545,0.48750071028215797,0.020498684018690535
BLMva87Qxe,2026,xW5pOJxdMg,wvq9B9wQWn,101.0,-0.4974,-0.5285,5,-0.0242,-0.0247,3,0.0005,0.0,0,0.0013,0.0,0,0.0003,0.0636,23,0.0048,-0.0008,13,5,2,3,1.4715,0.0,2026-03-15,4,-0.5147000000000002,44,True,-0.47277623762376236,4.752475247524753,-0.0230019801980198,2.8514851485148514,0.00047524752475247524,0.0,0.0012356435643564355,0.0,0.0002851485148514851,21.861386138613863,0.004562376237623762,12.356435643564357,-0.48921980198019815,41.82178217821782,1.900990099009901,4.752475247524753,1.3986534653465348,60.0,-0.5285,-0.5023366336633663,0.017870439010908942,0.04512752053375302,-0.09948,4.46177978037782,0.04999564932490351,0.058981611295874856,0.010219030590121771,0.027874701472863753,-0.008066666666666666,2.964704348061252,-0.019273104706631225,-0.01922517637643961,0.0,0.044551212499878944,,1.0541176651992272,-0.0024369047643892695,-0.0024369047643892695,0.0,0.08003087967968145,,1.6814974598020456,0.0028715902421911662,0.0028715902421911662,0.14848365649119194,0.2680998263788889,1.3043478260869564e-05,28.946809650954556,-0.007007191017731377,-0.008294912496443865,0.002593257530420906,0.3619965837381058,0.0003692307692307692,18.609028220417645,0.0028098254943851107,0.0027992663735789108,0.026959864572727914,0.03469547427437218,0.5987215014018351,0.016754570200884007
BLMva87Qxe,2026,Oa5wP6Y8q1,wvq9B9wQWn,107.0,-0.3811,-0.414,2,-0.0005,-0.0011,1,0.0006,0.0,0,0.0064,0.005,2,-0.0126,0.0544,30,0.0132,0.0074,27,2,1,1,0.586,0.0,2026-03-22,5,-0.374,62,True,-0.3419214953271028,1.7943925233644857,-0.0004485981308411215,0.8971962616822429,0.0005383177570093457,0.0,0.005742056074766355,1.7943925233644857,-0.011304672897196262,26.915887850467286,0.011842990654205608,24.22429906542056,-0.3355514018691589,55.626168224299064,0.8971962616822429,1.7943925233644857,0.5257570093457944,50.0,-0.41400000000000003,-0.37143925233644864,0.007225650936993775,0.04768053930704691,-0.19055,4.321514026007581,0.05076454638368799,0.05712739602537408,0.003429709064604867,0.029481804738224416,-0.0005,2.906901212379797,-0.018790674926234312,-0.018850341199598466,0.0,0.04707323484510101,,1.0513351944473603,-0.002430472260262022,-0.002430472260262022,0.0022172949002217295,0.08438400168723158,0.0032,1.824958949680909,0.003122626023763531,0.0031165877068408303,0.18530048020782341,0.27957385359298004,-0.00042,30.24883771520169,-0.00941598210258788,-0.008668017822767384,0.0053709966182613885,0.37542785014671104,0.0004888888888888889,22.932924910590675,0.0034913787771547818,0.0034496893007874584,0.02674142189552209,0.0337448417503745,0.2206192520389779,0.04419976254166004
BLMva87Qxe,2026,eVq36la65W,wvq9B9wQWn,100.0,0.3745,0.3438,7,-0.0032,-0.0037,6,0.0005,0.0,0,0.0174,0.0161,1,0.0191,0.0817,29,0.005,-0.0004,21,7,1,6,1.3438,0.0,2026-04-04,6,0.4133,64,True,0.35952,6.720000000000001,-0.003072,5.76,0.00048000000000000007,0.0,0.016704,0.96,0.018335999999999998,27.839999999999996,0.0048000000000000004,20.16,0.396768,61.44,0.96,6.720000000000001,1.290048,85.71428571428571,0.3438000000000001,0.3300480000000001,0.024841046453030105,0.04470068598514822,0.0535,4.549599543638281,0.064694923423162,0.060142527207391584,0.02023131673564356,0.027606333322638656,-0.0005333333333333334,3.0450290341948083,-0.019379423976740764,-0.019746056733130027,0.0,0.04412957699158392,,1.0545828428658732,-0.0024379801601534822,-0.0024379801601534822,0.0011098779134295228,0.0793013319140693,0.0174,1.7589601883212762,0.003034512696503851,0.003003877813636866,0.18023706468883227,0.26615186045015843,0.0006586206896551723,30.55688683957445,-0.0035507405594966818,-0.008756291472336704,0.0041824337781318464,0.3597016747647554,0.0002380952380952381,21.438474068777253,0.003232747203423314,0.0032248862676089144,0.045594038626698245,0.03543096292301716,0.8600420321553433,0.011723439014100341
BLMva87Qxe,2026,raMyNnAA5d,wvq9B9wQWn,104.0,0.2653,0.2333,3,0.0408,0.0403,2,0.0033,0.0027,1,-0.0179,-0.0192,4,0.0158,0.0809,35,0.0216,0.0159,32,3,1,2,1.2333,0.0,2026-04-12,7,0.32889999999999997,77,True,0.2448923076923077,2.769230769230769,0.03766153846153847,1.8461538461538463,0.0030461538461538464,0.9230769230769231,-0.01652307692307692,3.6923076923076925,0.014584615384615387,32.30769230769231,0.01993846153846154,29.53846153846154,0.3036,71.07692307692308,0.9230769230769231,2.769230769230769,1.1384307692307694,66.66666666666666,0.23330000000000006,0.21535384615384623,0.010799459841927737,0.04640573869042975,0.08843333333333332,4.370134988182533,0.06131986473466639,0.057770131174349024,0.006835972731566888,0.028678917864907755,0.0204,2.935778870633305,-0.01849805755396966,-0.019037603741856785,0.005863214088208027,0.04581389016751004,0.0033,1.0950143359998978,-0.0024954200831932886,-0.002531449515143425,0.004424778761061947,0.08221260243570114,-0.004475,1.9810639837331148,0.0033289806504537655,0.003383177281465585,0.20970741285816752,0.27388216495825446,0.0004514285714285715,31.75188858695836,-0.004184771837382024,-0.009098727652598806,0.006359300476947536,0.3687836577821413,0.000675,24.878963559936256,0.0038254169640898074,0.0037424225100810573,0.04329601287466499,0.034227950056296655,0.35327595590509614,0.028068411002516027
BLMva87Qxe,2026,BLMvVGzRMx,wvq9B9wQWn,100.0,-0.9418,-0.9726,9,-0.0101,-0.0106,5,0.0005,0.0,0,-0.0043,-0.0055,2,0.0281,0.0906,37,0.0053,-0.0002,35,9,4,5,3.0274,0.1111,2026-04-19,8,-0.9223,88,True,-0.9041279999999999,8.64,-0.009696,4.800000000000001,0.00048000000000000007,0.0,-0.004128,1.92,0.026976,35.519999999999996,0.0050880000000000005,33.599999999999994,-0.885408,84.48,3.84,8.64,2.9063040000000004,55.55555555555556,-0.9725999999999999,-0.9336959999999999,0.03171340425439098,0.04470068598514822,-0.10464444444444444,4.635424860729765,0.043950505908478495,0.06127707793405396,0.01691647102693551,0.027606333322638656,-0.00202,3.018526954205075,-0.019346219602224973,-0.019574199069657336,0.0,0.04412957699158392,,1.0545828428658732,-0.0024379801601534822,-0.0024379801601534822,0.0022172949002217295,0.0793013319140693,-0.00215,1.8350894669587827,0.0031181912122928298,0.003133888175773394,0.2190655693757717,0.26615186045015843,0.0007594594594594595,32.60093312783167,-0.0018716473112331189,-0.009342027354951158,0.006951340615690168,0.3597016747647554,0.00015142857142857143,26.272864577615564,0.00395228356957958,0.003952100318114364,0.027365133616739326,0.037008859843179746,1.1058840101456877,0.00914109970582449
BLMva87Qxe,2026,Pk5L3DkmMO,wvq9B9wQWn,104.0,-1.4357,-1.4678,3,0.0005,0.0,0,0.0005,0.0,0,-0.0067,-0.0081,3,0.0077,0.0728,33,0.019,0.0133,26,3,3,0,1.5322,0.0,2026-04-26,10,-1.4147,65,True,-1.3252615384615385,2.769230769230769,0.0004615384615384616,0.0,0.0004615384615384616,0.0,-0.006184615384615384,2.769230769230769,0.007107692307692308,30.46153846153846,0.017538461538461537,24.0,-1.3058769230769232,60.0,2.769230769230769,2.769230769230769,1.4143384615384615,0.0,-1.4678,-1.3548923076923076,0.010799459841927737,0.04640573869042975,-0.47856666666666664,4.370134988182533,0.034560244560644486,0.057770131174349024,0.0,0.028678917864907755,,2.8828331761134756,-0.018694267545051036,-0.018694267545051036,0.0,0.04581389016751004,,1.0527245912298886,-0.0024336842618731805,-0.0024336842618731805,0.0033222591362126247,0.08221260243570114,-0.0022333333333333333,1.9051754276386215,0.003228632932702899,0.0032535780151065515,0.20012225326556762,0.27388216495825446,0.00023333333333333333,31.246259974727735,-0.005702924207734913,-0.008953836207056963,0.005173099880620772,0.3687836577821413,0.0007307692307692308,22.836469455296704,0.0035037391123477614,0.003435179971801842,0.014461740591036016,0.03437710114727624,0.34735905132838535,0.028532885502953697
BLMva87Qxe,2026,zeQZLz3K5K,wvq9B9wQWn,99.0,0.9496,0.9192,6,0.0347,0.0342,4,0.0005,0.0,0,0.0013,0.0,0,-0.0116,0.0504,32,-0.0049,-0.0103,23,6,2,4,2.9192,0.3333,2026-05-03,11,0.9695999999999999,65,True,0.9208242424242423,5.818181818181818,0.03364848484848485,3.878787878787879,0.0004848484848484849,0.0,0.0012606060606060606,0.0,-0.011248484848484848,31.03030303030303,-0.0047515151515151515,22.303030303030305,0.9402181818181817,63.03030303030303,1.9393939393939394,5.818181818181818,2.830739393939394,66.66666666666666,0.9192,0.8913454545454544,0.021368155150412512,0.04427346966994863,0.15826666666666667,4.508702305952327,0.07357614191175546,0.05960189429967249,0.013579118976094491,0.027337816958284907,0.008675,2.992851090663281,-0.018791605266351707,-0.019407699160305096,0.0,0.04370756918706364,,1.0550484312756514,-0.0024390565054719323,-0.0024390565054719323,0.0,0.07857062614795715,,1.6841664761309918,0.002876148275390546,0.002876148275390546,0.19524195041049322,0.2641934977551204,-0.0003625,31.406994497838383,-0.009465575142965945,-0.008999895818476576,0.004578936890304599,0.3573901965395055,-0.00021304347826086955,22.208987383893746,0.0033038284513065936,0.00334079086981882,0.04905988172366301,0.034972181960628256,0.7490223585110545,0.013437730606780912
BLMva87Qxe,2026,Xj5YPzw0Mb,wvq9B9wQWn,100.0,0.1308,0.1,2,-0.307,-0.3075,2,0.0005,0.0,0,0.006,0.0047,1,0.0053,0.0679,38,-0.0015,-0.0069,23,2,0,2,0.1,0.0,2026-05-10,12,-0.1659,66,True,0.12556799999999999,1.92,-0.29472,1.92,0.00048000000000000007,0.0,0.00576,0.96,0.0050880000000000005,36.480000000000004,-0.00144,22.080000000000002,-0.159264,63.36,0.0,1.92,0.096,100.0,0.1,0.096,0.007225650936993775,0.04470068598514822,0.0654,4.335036250909569,0.05894063035360727,0.057306150390735645,0.006835972731566888,0.027606333322638656,-0.1535,2.9390207142358755,-0.02201232037917455,-0.019058626079239267,0.0,0.04412957699158392,,1.0545828428658732,-0.0024379801601534822,-0.0024379801601534822,0.0011098779134295228,0.0793013319140693,0.006,1.7589601883212762,0.0030122572623785876,0.003003877813636866,0.22366202667723076,0.26615186045015843,0.00013947368421052633,32.85643891386382,-0.006284456185801161,-0.009415244340277965,0.004578936890304599,0.3597016747647554,-6.521739130434783e-05,22.129101284325586,0.0033069234110336405,0.003328773989109693,0.03452505430189031,0.03272695161381149,0.2504438268799987,0.03914217981440655
BLMva87Qxe,2026,7VqGXPJjQv,wvq9B9wQWn,100.0,1.1951,1.1643,4,0.0135,0.013,3,0.0036,0.003,1,0.1509,0.1496,3,-0.0132,0.0494,31,0.0105,0.005,25,4,1,3,2.1643,0.0,2026-05-14,13,1.3604,67,True,1.1472959999999999,3.84,0.01296,2.88,0.003456,0.96,0.14486400000000002,2.88,-0.012672000000000001,29.759999999999998,0.01008,24.0,1.305984,64.32000000000001,0.96,3.84,2.077728,75.0,1.1643,1.1177279999999998,0.014347630901321774,0.04470068598514822,0.298775,4.420861568001054,0.07655318213090315,0.05844070111739802,0.010219030590121771,0.027606333322638656,0.0045,2.965522794225609,-0.018897595384407814,-0.019230483742711958,0.005863214088208027,0.04412957699158392,0.0036,1.0969472367777937,-0.0024978954655529846,-0.0025359179869945785,0.0033222591362126247,0.0793013319140693,0.050300000000000004,1.9112187455962895,0.0035724380872972435,0.0032638985379099227,0.19030172948614546,0.26615186045015843,-0.0004258064516129032,31.067898411638755,-0.009726006147271479,-0.008902725442990318,0.004975124378109453,0.3597016747647554,0.00042,22.819728499873914,0.0034632668064280667,0.0034326617106104716,0.052467390027396185,0.03446813419322156,0.5005819299264876,0.01997371125026575
BLMva87Qxe,2026,2lqROePJQr,wvq9B9wQWn,102.0,-0.0024,-0.0338,5,0.042,0.0415,4,0.0026,0.002,1,0.0467,0.0454,2,0.0212,0.0851,39,-0.0069,-0.0125,27,5,1,4,0.9662,0.2,2026-05-16,14,0.1032,78,True,-0.0022588235294117645,4.705882352941177,0.03952941176470588,3.764705882352941,0.0024470588235294116,0.9411764705882353,0.043952941176470584,1.8823529411764706,0.019952941176470586,36.705882352941174,-0.006494117647058823,25.411764705882355,0.09712941176470588,73.41176470588235,0.9411764705882353,4.705882352941177,0.909364705882353,80.0,-0.03380000000000005,-0.0318117647058824,0.017870439010908942,0.04555397382726262,-0.00047999999999999996,4.459787115678425,0.05786345790020544,0.05895526966080366,0.013579118976094491,0.028142921531641923,0.0105,2.99037380909268,-0.018701943713639216,-0.019391634767523383,0.005863214088208027,0.04497247620439232,0.0026,1.0959799341600787,-0.0025021187532024503,-0.002533681780890139,0.0022172949002217295,0.08075927219536061,0.02335,1.832183575002607,0.0032168470373720084,0.0031289256163965886,0.22820469253637002,0.2700374781153283,0.0005435897435897436,32.93662183632236,-0.003198595871520303,-0.00943822132231926,0.0053709966182613885,0.3642751009820834,-0.00025555555555555553,23.342429495768126,0.003460390439630918,0.0035112891007090846,0.04013803703884639,0.03423194650717656,0.5961117822694253,0.016826685836776357
BLMva87Qxe,2026,9z5kBzbdMA,wvq9B9wQWn,102.0,0.0861,0.0547,3,0.0566,0.0561,2,0.0027,0.0022,1,0.0013,0.0,0,-0.0042,0.0597,42,0.0039,-0.0017,37,3,1,2,1.0547,0.3333,2026-07-23,17,0.14639999999999997,85,True,0.08103529411764707,2.8235294117647056,0.05327058823529411,1.8823529411764706,0.0025411764705882355,0.9411764705882353,0.0012235294117647058,0.0,-0.003952941176470588,39.529411764705884,0.0036705882352941173,34.8235294117647,0.1377882352941176,80.0,0.9411764705882353,2.8235294117647056,0.9926588235294117,66.66666666666666,0.05469999999999997,0.051482352941176444,0.010799459841927737,0.04555397382726262,0.0287,4.374038459062401,0.0585529980078335,0.05782173233206497,0.006835972731566888,0.028142921531641923,0.0283,2.9373988979742953,-0.01834963335664587,-0.019048109110253994,0.005863214088208027,0.04497247620439232,0.0027,1.0959799341600787,-0.0025014761567034144,-0.002533681780890139,0.0,0.08075927219536061,,1.680166121458399,0.0028693166388774147,0.0028693166388774147,0.24151922122219582,0.2700374781153283,-9.999999999999999e-05,33.69908059805976,-0.008138325929303627,-0.00965670925888363,0.007345642247369466,0.3642751009820834,0.0001054054054054054,26.770901034423026,0.004018164426592406,0.00402701754054234,0.0364510436306504,0.033479566361456964,0.3564698647588207,0.02782392023985569
